"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-27","1957","10","27","","13.9","","4.4","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-28","1957","10","28","","11.7","","3.3","","7.5","","10.5","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-29","1957","10","29","","13.3","","8.9","","11.1","","6.9","","0.0","","27.7","","0.0","","27.7","","0","","23","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-30","1957","10","30","","15.0","","10.6","","12.8","","5.2","","0.0","","0.3","","0.0","","0.3","","0","","18","S","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-10-31","1957","10","31","","11.7","","3.9","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-01","1957","11","01","","13.9","","-0.6","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","5","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-02","1957","11","02","","12.8","","-0.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-03","1957","11","03","","12.8","","-2.8","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-04","1957","11","04","","15.0","","-2.8","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-05","1957","11","05","","13.9","","-1.7","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-06","1957","11","06","","12.2","","-1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-07","1957","11","07","","15.0","","-1.7","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-08","1957","11","08","","11.1","","-3.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-09","1957","11","09","","11.1","","-1.1","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-10","1957","11","10","","10.6","","6.7","","8.7","","9.3","","0.0","","13.5","","0.0","","13.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-11","1957","11","11","","11.7","","7.2","","9.5","","8.5","","0.0","","9.7","","0.0","","9.7","","0","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-12","1957","11","12","","11.7","","7.2","","9.5","","8.5","","0.0","","25.1","","0.0","","25.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-13","1957","11","13","","13.9","","7.2","","10.6","","7.4","","0.0","","24.1","","0.0","","24.1","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-14","1957","11","14","","9.4","","6.1","","7.8","","10.2","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-15","1957","11","15","","8.9","","3.9","","6.4","","11.6","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-16","1957","11","16","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-17","1957","11","17","","6.7","","-0.6","","3.1","","14.9","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-18","1957","11","18","","6.1","","3.9","","5.0","","13.0","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-19","1957","11","19","","6.7","","3.3","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-20","1957","11","20","","8.3","","-2.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","7","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-21","1957","11","21","","3.3","","-3.3","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-22","1957","11","22","","8.3","","1.7","","5.0","","13.0","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-23","1957","11","23","","10.6","","6.1","","8.4","","9.6","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-24","1957","11","24","","8.9","","4.4","","6.7","","11.3","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-25","1957","11","25","","11.1","","5.6","","8.4","","9.6","","0.0","","7.1","","0.0","","7.1","","0","","25","","89",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-26","1957","11","26","","8.3","","3.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-27","1957","11","27","","8.3","","0.0","","4.2","","13.8","","0.0","","14.5","","0.0","","14.5","","0","","18","","45",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-28","1957","11","28","","7.8","","-1.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-29","1957","11","29","","6.7","","-0.6","","3.1","","14.9","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-11-30","1957","11","30","","8.9","","2.2","","5.6","","12.4","","0.0","","1.5","","0.0","","1.5","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-01","1957","12","01","","8.9","","4.4","","6.7","","11.3","","0.0","","15.2","","0.0","","15.2","","0","","9","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-02","1957","12","02","","9.4","","5.0","","7.2","","10.8","","0.0","","4.3","","0.0","","4.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-03","1957","12","03","","11.1","","7.8","","9.5","","8.5","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-04","1957","12","04","","8.9","","3.9","","6.4","","11.6","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-05","1957","12","05","","7.2","","-0.6","","3.3","","14.7","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-06","1957","12","06","","8.3","","2.8","","5.6","","12.4","","0.0","","14.0","","0.0","","14.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-07","1957","12","07","","11.7","","2.8","","7.3","","10.7","","0.0","","2.3","","0.0","","2.3","","0","","20","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-08","1957","12","08","","14.4","","5.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","18","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-09","1957","12","09","","11.7","","1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","9","","53",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-10","1957","12","10","","13.3","","6.1","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","7","","47",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-11","1957","12","11","","12.2","","1.1","","6.7","","11.3","","0.0","","1.8","","0.0","","1.8","","0","","18","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-12","1957","12","12","","8.9","","5.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-13","1957","12","13","","6.1","","1.1","","3.6","","14.4","","0.0","","5.6","","0.0","","5.6","","0","","18","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-14","1957","12","14","","8.3","","3.9","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","18","","40",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-15","1957","12","15","","7.2","","0.6","","3.9","","14.1","","0.0","","0.3","","0.0","","0.3","","0","","7","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-16","1957","12","16","","11.1","","4.4","","7.8","","10.2","","0.0","","3.8","","0.0","","3.8","","0","","16","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-17","1957","12","17","","9.4","","3.9","","6.7","","11.3","","0.0","","4.1","","0.0","","4.1","","0","","18","","72",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-18","1957","12","18","","6.7","","3.9","","5.3","","12.7","","0.0","","5.3","","0.0","","5.3","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-19","1957","12","19","","9.4","","2.2","","5.8","","12.2","","0.0","","7.6","","0.0","","7.6","","0","","20","","56",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-20","1957","12","20","","7.2","","3.3","","5.3","","12.7","","0.0","","5.8","","0.0","","5.8","","0","","20","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-21","1957","12","21","","5.0","","1.1","","3.1","","14.9","","0.0","","14.7","","0.0","","14.7","","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-22","1957","12","22","","7.8","","1.1","","4.5","","13.5","","0.0","","0.3","","0.0","","0.3","","0","","16","","61",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-23","1957","12","23","","8.3","","5.0","","6.7","","11.3","","0.0","","2.8","","0.0","","2.8","","0","","18","","72",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-24","1957","12","24","","10.0","","0.6","","5.3","","12.7","","0.0","","4.8","","0.0","","4.8","","0","","18","","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-25","1957","12","25","","11.7","","0.6","","6.2","","11.8","","0.0","","24.9","","0.0","","24.9","","0","","18","S","64",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-26","1957","12","26","","7.8","","2.2","","5.0","","13.0","","0.0","","0.5","","0.0","","0.5","","0","","20","","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-27","1957","12","27","","7.8","","0.6","","4.2","","13.8","","0.0","","11.9","","0.0","","11.9","","0","","16","","42",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-28","1957","12","28","","8.3","","2.2","","5.3","","12.7","","0.0","","3.3","","0.0","","3.3","","0","","20","","48",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-29","1957","12","29","","4.4","","1.1","","2.8","","15.2","","0.0","","2.0","","0.0","","2.0","","0","","20","S","32",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-30","1957","12","30","","3.9","","-2.8","","0.6","","17.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-122.36","49.03","ABBOTSFORD A","1100030","1957-12-31","1957","12","31","","5.0","","-2.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
